"","province","sex","as.factor(age)","employed","bornin_canada","edu","n"
"1","Alberta","Female","18 to 29",0,0,0,2
"2","Alberta","Female","18 to 29",0,0,1,5
"3","Alberta","Female","18 to 29",0,1,0,12
"4","Alberta","Female","18 to 29",0,1,1,7
"5","Alberta","Female","18 to 29",1,0,0,3
"6","Alberta","Female","18 to 29",1,0,1,14
"7","Alberta","Female","18 to 29",1,1,0,28
"8","Alberta","Female","18 to 29",1,1,1,30
"9","Alberta","Female","18 to 29",1,NA,1,1
"10","Alberta","Female","30 to 44",0,0,0,11
"11","Alberta","Female","30 to 44",0,0,1,12
"12","Alberta","Female","30 to 44",0,1,0,22
"13","Alberta","Female","30 to 44",0,1,1,39
"14","Alberta","Female","30 to 44",0,NA,0,1
"15","Alberta","Female","30 to 44",1,0,0,7
"16","Alberta","Female","30 to 44",1,0,1,35
"17","Alberta","Female","30 to 44",1,1,0,37
"18","Alberta","Female","30 to 44",1,1,1,90
"19","Alberta","Female","30 to 44",1,NA,1,1
"20","Alberta","Female","30 to 44",NA,1,1,1
"21","Alberta","Female","45 to 59",0,0,0,5
"22","Alberta","Female","45 to 59",0,0,1,7
"23","Alberta","Female","45 to 59",0,1,0,25
"24","Alberta","Female","45 to 59",0,1,1,40
"25","Alberta","Female","45 to 59",1,0,0,7
"26","Alberta","Female","45 to 59",1,0,1,33
"27","Alberta","Female","45 to 59",1,1,0,40
"28","Alberta","Female","45 to 59",1,1,1,66
"29","Alberta","Female","60 to 74",0,0,0,14
"30","Alberta","Female","60 to 74",0,0,1,13
"31","Alberta","Female","60 to 74",0,1,0,42
"32","Alberta","Female","60 to 74",0,1,1,64
"33","Alberta","Female","60 to 74",1,0,0,7
"34","Alberta","Female","60 to 74",1,0,1,8
"35","Alberta","Female","60 to 74",1,1,0,26
"36","Alberta","Female","60 to 74",1,1,1,27
"37","Alberta","Female","75 and above",0,0,0,9
"38","Alberta","Female","75 and above",0,0,1,8
"39","Alberta","Female","75 and above",0,1,0,29
"40","Alberta","Female","75 and above",0,1,1,23
"41","Alberta","Female","75 and above",1,0,0,1
"42","Alberta","Female","75 and above",1,1,0,2
"43","Alberta","Female","75 and above",1,1,1,1
"44","Alberta","Female","NA",0,0,0,4
"45","Alberta","Female","NA",0,0,1,2
"46","Alberta","Female","NA",0,1,0,17
"47","Alberta","Female","NA",0,1,1,10
"48","Alberta","Female","NA",0,NA,1,1
"49","Alberta","Female","NA",1,0,1,8
"50","Alberta","Female","NA",1,1,0,9
"51","Alberta","Female","NA",1,1,1,14
"52","Alberta","Male","18 to 29",0,0,0,4
"53","Alberta","Male","18 to 29",0,0,1,1
"54","Alberta","Male","18 to 29",0,1,0,20
"55","Alberta","Male","18 to 29",0,1,1,5
"56","Alberta","Male","18 to 29",1,0,0,2
"57","Alberta","Male","18 to 29",1,0,1,5
"58","Alberta","Male","18 to 29",1,1,0,44
"59","Alberta","Male","18 to 29",1,1,1,25
"60","Alberta","Male","30 to 44",0,0,0,4
"61","Alberta","Male","30 to 44",0,0,1,4
"62","Alberta","Male","30 to 44",0,1,0,17
"63","Alberta","Male","30 to 44",0,1,1,13
"64","Alberta","Male","30 to 44",1,0,0,9
"65","Alberta","Male","30 to 44",1,0,1,37
"66","Alberta","Male","30 to 44",1,1,0,49
"67","Alberta","Male","30 to 44",1,1,1,82
"68","Alberta","Male","30 to 44",1,NA,1,1
"69","Alberta","Male","30 to 44",NA,0,0,1
"70","Alberta","Male","45 to 59",0,0,0,3
"71","Alberta","Male","45 to 59",0,0,1,4
"72","Alberta","Male","45 to 59",0,1,0,27
"73","Alberta","Male","45 to 59",0,1,1,19
"74","Alberta","Male","45 to 59",1,0,0,11
"75","Alberta","Male","45 to 59",1,0,1,20
"76","Alberta","Male","45 to 59",1,1,0,72
"77","Alberta","Male","45 to 59",1,1,1,44
"78","Alberta","Male","60 to 74",0,0,0,8
"79","Alberta","Male","60 to 74",0,0,1,9
"80","Alberta","Male","60 to 74",0,1,0,50
"81","Alberta","Male","60 to 74",0,1,1,32
"82","Alberta","Male","60 to 74",1,0,0,3
"83","Alberta","Male","60 to 74",1,0,1,12
"84","Alberta","Male","60 to 74",1,1,0,24
"85","Alberta","Male","60 to 74",1,1,1,29
"86","Alberta","Male","75 and above",0,0,0,10
"87","Alberta","Male","75 and above",0,0,1,5
"88","Alberta","Male","75 and above",0,1,0,26
"89","Alberta","Male","75 and above",0,1,1,12
"90","Alberta","Male","75 and above",1,1,0,1
"91","Alberta","Male","75 and above",1,1,1,1
"92","Alberta","Male","NA",0,0,0,4
"93","Alberta","Male","NA",0,0,1,3
"94","Alberta","Male","NA",0,1,0,20
"95","Alberta","Male","NA",0,1,1,4
"96","Alberta","Male","NA",1,0,0,1
"97","Alberta","Male","NA",1,0,1,3
"98","Alberta","Male","NA",1,1,0,16
"99","Alberta","Male","NA",1,1,1,12
"100","British Columbia","Female","18 to 29",0,0,0,9
"101","British Columbia","Female","18 to 29",0,0,1,6
"102","British Columbia","Female","18 to 29",0,1,0,11
"103","British Columbia","Female","18 to 29",0,1,1,6
"104","British Columbia","Female","18 to 29",1,0,0,8
"105","British Columbia","Female","18 to 29",1,0,1,15
"106","British Columbia","Female","18 to 29",1,1,0,31
"107","British Columbia","Female","18 to 29",1,1,1,38
"108","British Columbia","Female","30 to 44",0,0,0,3
"109","British Columbia","Female","30 to 44",0,0,1,24
"110","British Columbia","Female","30 to 44",0,1,0,17
"111","British Columbia","Female","30 to 44",0,1,1,43
"112","British Columbia","Female","30 to 44",1,0,0,6
"113","British Columbia","Female","30 to 44",1,0,1,47
"114","British Columbia","Female","30 to 44",1,1,0,28
"115","British Columbia","Female","30 to 44",1,1,1,94
"116","British Columbia","Female","30 to 44",NA,0,1,1
"117","British Columbia","Female","30 to 44",NA,1,1,1
"118","British Columbia","Female","45 to 59",0,0,0,8
"119","British Columbia","Female","45 to 59",0,0,1,22
"120","British Columbia","Female","45 to 59",0,1,0,25
"121","British Columbia","Female","45 to 59",0,1,1,42
"122","British Columbia","Female","45 to 59",1,0,0,14
"123","British Columbia","Female","45 to 59",1,0,1,52
"124","British Columbia","Female","45 to 59",1,1,0,37
"125","British Columbia","Female","45 to 59",1,1,1,120
"126","British Columbia","Female","60 to 74",0,0,0,26
"127","British Columbia","Female","60 to 74",0,0,1,49
"128","British Columbia","Female","60 to 74",0,1,0,80
"129","British Columbia","Female","60 to 74",0,1,1,113
"130","British Columbia","Female","60 to 74",1,0,0,9
"131","British Columbia","Female","60 to 74",1,0,1,18
"132","British Columbia","Female","60 to 74",1,1,0,27
"133","British Columbia","Female","60 to 74",1,1,1,45
"134","British Columbia","Female","75 and above",0,0,0,24
"135","British Columbia","Female","75 and above",0,0,1,26
"136","British Columbia","Female","75 and above",0,1,0,80
"137","British Columbia","Female","75 and above",0,1,1,44
"138","British Columbia","Female","75 and above",1,0,0,1
"139","British Columbia","Female","75 and above",1,0,1,1
"140","British Columbia","Female","75 and above",1,1,0,1
"141","British Columbia","Female","75 and above",1,1,1,3
"142","British Columbia","Female","NA",0,0,0,4
"143","British Columbia","Female","NA",0,0,1,8
"144","British Columbia","Female","NA",0,1,0,20
"145","British Columbia","Female","NA",0,1,1,13
"146","British Columbia","Female","NA",1,0,1,14
"147","British Columbia","Female","NA",1,1,0,15
"148","British Columbia","Female","NA",1,1,1,23
"149","British Columbia","Male","18 to 29",0,0,0,11
"150","British Columbia","Male","18 to 29",0,0,1,4
"151","British Columbia","Male","18 to 29",0,1,0,15
"152","British Columbia","Male","18 to 29",0,1,1,3
"153","British Columbia","Male","18 to 29",1,0,0,14
"154","British Columbia","Male","18 to 29",1,0,1,17
"155","British Columbia","Male","18 to 29",1,1,0,34
"156","British Columbia","Male","18 to 29",1,1,1,22
"157","British Columbia","Male","30 to 44",0,0,0,1
"158","British Columbia","Male","30 to 44",0,0,1,3
"159","British Columbia","Male","30 to 44",0,1,0,13
"160","British Columbia","Male","30 to 44",0,1,1,14
"161","British Columbia","Male","30 to 44",1,0,0,17
"162","British Columbia","Male","30 to 44",1,0,1,44
"163","British Columbia","Male","30 to 44",1,1,0,53
"164","British Columbia","Male","30 to 44",1,1,1,101
"165","British Columbia","Male","45 to 59",0,0,0,5
"166","British Columbia","Male","45 to 59",0,0,1,6
"167","British Columbia","Male","45 to 59",0,1,0,23
"168","British Columbia","Male","45 to 59",0,1,1,10
"169","British Columbia","Male","45 to 59",1,0,0,18
"170","British Columbia","Male","45 to 59",1,0,1,41
"171","British Columbia","Male","45 to 59",1,1,0,74
"172","British Columbia","Male","45 to 59",1,1,1,77
"173","British Columbia","Male","60 to 74",0,0,0,31
"174","British Columbia","Male","60 to 74",0,0,1,25
"175","British Columbia","Male","60 to 74",0,1,0,73
"176","British Columbia","Male","60 to 74",0,1,1,60
"177","British Columbia","Male","60 to 74",1,0,0,11
"178","British Columbia","Male","60 to 74",1,0,1,26
"179","British Columbia","Male","60 to 74",1,1,0,43
"180","British Columbia","Male","60 to 74",1,1,1,36
"181","British Columbia","Male","75 and above",0,0,0,22
"182","British Columbia","Male","75 and above",0,0,1,28
"183","British Columbia","Male","75 and above",0,1,0,51
"184","British Columbia","Male","75 and above",0,1,1,28
"185","British Columbia","Male","75 and above",1,0,1,1
"186","British Columbia","Male","75 and above",1,1,0,4
"187","British Columbia","Male","75 and above",1,1,1,1
"188","British Columbia","Male","NA",0,0,0,11
"189","British Columbia","Male","NA",0,0,1,6
"190","British Columbia","Male","NA",0,1,0,30
"191","British Columbia","Male","NA",0,1,1,11
"192","British Columbia","Male","NA",1,0,0,6
"193","British Columbia","Male","NA",1,0,1,9
"194","British Columbia","Male","NA",1,1,0,18
"195","British Columbia","Male","NA",1,1,1,19
"196","Manitoba","Female","18 to 29",0,0,0,3
"197","Manitoba","Female","18 to 29",0,0,1,2
"198","Manitoba","Female","18 to 29",0,1,0,7
"199","Manitoba","Female","18 to 29",0,1,1,8
"200","Manitoba","Female","18 to 29",1,0,0,5
"201","Manitoba","Female","18 to 29",1,0,1,8
"202","Manitoba","Female","18 to 29",1,1,0,13
"203","Manitoba","Female","18 to 29",1,1,1,16
"204","Manitoba","Female","30 to 44",0,0,0,3
"205","Manitoba","Female","30 to 44",0,0,1,3
"206","Manitoba","Female","30 to 44",0,1,0,11
"207","Manitoba","Female","30 to 44",0,1,1,24
"208","Manitoba","Female","30 to 44",0,NA,0,1
"209","Manitoba","Female","30 to 44",1,0,0,4
"210","Manitoba","Female","30 to 44",1,0,1,15
"211","Manitoba","Female","30 to 44",1,1,0,22
"212","Manitoba","Female","30 to 44",1,1,1,57
"213","Manitoba","Female","45 to 59",0,0,0,4
"214","Manitoba","Female","45 to 59",0,0,1,5
"215","Manitoba","Female","45 to 59",0,1,0,10
"216","Manitoba","Female","45 to 59",0,1,1,13
"217","Manitoba","Female","45 to 59",1,0,0,6
"218","Manitoba","Female","45 to 59",1,0,1,5
"219","Manitoba","Female","45 to 59",1,1,0,19
"220","Manitoba","Female","45 to 59",1,1,1,53
"221","Manitoba","Female","45 to 59",1,NA,0,1
"222","Manitoba","Female","60 to 74",0,0,0,5
"223","Manitoba","Female","60 to 74",0,0,1,4
"224","Manitoba","Female","60 to 74",0,1,0,52
"225","Manitoba","Female","60 to 74",0,1,1,55
"226","Manitoba","Female","60 to 74",1,0,0,3
"227","Manitoba","Female","60 to 74",1,0,1,6
"228","Manitoba","Female","60 to 74",1,1,0,17
"229","Manitoba","Female","60 to 74",1,1,1,27
"230","Manitoba","Female","75 and above",0,0,0,7
"231","Manitoba","Female","75 and above",0,0,1,2
"232","Manitoba","Female","75 and above",0,1,0,55
"233","Manitoba","Female","75 and above",0,1,1,21
"234","Manitoba","Female","75 and above",1,1,0,1
"235","Manitoba","Female","75 and above",1,1,1,2
"236","Manitoba","Female","NA",0,0,0,2
"237","Manitoba","Female","NA",0,0,1,3
"238","Manitoba","Female","NA",0,1,0,21
"239","Manitoba","Female","NA",0,1,1,3
"240","Manitoba","Female","NA",0,NA,0,1
"241","Manitoba","Female","NA",1,0,0,3
"242","Manitoba","Female","NA",1,0,1,6
"243","Manitoba","Female","NA",1,1,0,13
"244","Manitoba","Female","NA",1,1,1,12
"245","Manitoba","Male","18 to 29",0,0,0,3
"246","Manitoba","Male","18 to 29",0,0,1,1
"247","Manitoba","Male","18 to 29",0,1,0,7
"248","Manitoba","Male","18 to 29",0,1,1,4
"249","Manitoba","Male","18 to 29",1,0,0,3
"250","Manitoba","Male","18 to 29",1,0,1,3
"251","Manitoba","Male","18 to 29",1,1,0,23
"252","Manitoba","Male","18 to 29",1,1,1,13
"253","Manitoba","Male","30 to 44",0,0,0,3
"254","Manitoba","Male","30 to 44",0,0,1,2
"255","Manitoba","Male","30 to 44",0,1,0,2
"256","Manitoba","Male","30 to 44",0,1,1,4
"257","Manitoba","Male","30 to 44",1,0,0,5
"258","Manitoba","Male","30 to 44",1,0,1,25
"259","Manitoba","Male","30 to 44",1,1,0,38
"260","Manitoba","Male","30 to 44",1,1,1,46
"261","Manitoba","Male","30 to 44",1,NA,0,1
"262","Manitoba","Male","45 to 59",0,0,0,4
"263","Manitoba","Male","45 to 59",0,0,1,1
"264","Manitoba","Male","45 to 59",0,1,0,16
"265","Manitoba","Male","45 to 59",0,1,1,6
"266","Manitoba","Male","45 to 59",1,0,0,8
"267","Manitoba","Male","45 to 59",1,0,1,11
"268","Manitoba","Male","45 to 59",1,1,0,39
"269","Manitoba","Male","45 to 59",1,1,1,35
"270","Manitoba","Male","45 to 59",1,NA,0,1
"271","Manitoba","Male","60 to 74",0,0,0,4
"272","Manitoba","Male","60 to 74",0,0,1,5
"273","Manitoba","Male","60 to 74",0,1,0,51
"274","Manitoba","Male","60 to 74",0,1,1,22
"275","Manitoba","Male","60 to 74",1,0,0,3
"276","Manitoba","Male","60 to 74",1,0,1,4
"277","Manitoba","Male","60 to 74",1,1,0,31
"278","Manitoba","Male","60 to 74",1,1,1,20
"279","Manitoba","Male","60 to 74",NA,1,1,1
"280","Manitoba","Male","75 and above",0,0,0,6
"281","Manitoba","Male","75 and above",0,0,1,4
"282","Manitoba","Male","75 and above",0,1,0,36
"283","Manitoba","Male","75 and above",0,1,1,21
"284","Manitoba","Male","75 and above",1,0,0,1
"285","Manitoba","Male","75 and above",1,0,1,1
"286","Manitoba","Male","75 and above",1,1,0,5
"287","Manitoba","Male","75 and above",1,1,1,1
"288","Manitoba","Male","NA",0,0,1,1
"289","Manitoba","Male","NA",0,1,0,5
"290","Manitoba","Male","NA",0,1,1,6
"291","Manitoba","Male","NA",0,NA,0,1
"292","Manitoba","Male","NA",1,0,0,3
"293","Manitoba","Male","NA",1,0,1,3
"294","Manitoba","Male","NA",1,1,0,9
"295","Manitoba","Male","NA",1,1,1,5
"296","New Brunswick","Female","18 to 29",0,1,0,14
"297","New Brunswick","Female","18 to 29",0,1,1,6
"298","New Brunswick","Female","18 to 29",1,0,1,3
"299","New Brunswick","Female","18 to 29",1,1,0,9
"300","New Brunswick","Female","18 to 29",1,1,1,27
"301","New Brunswick","Female","30 to 44",0,0,0,1
"302","New Brunswick","Female","30 to 44",0,0,1,1
"303","New Brunswick","Female","30 to 44",0,1,0,9
"304","New Brunswick","Female","30 to 44",0,1,1,31
"305","New Brunswick","Female","30 to 44",0,NA,0,1
"306","New Brunswick","Female","30 to 44",0,NA,1,1
"307","New Brunswick","Female","30 to 44",1,0,0,1
"308","New Brunswick","Female","30 to 44",1,0,1,4
"309","New Brunswick","Female","30 to 44",1,1,0,18
"310","New Brunswick","Female","30 to 44",1,1,1,74
"311","New Brunswick","Female","45 to 59",0,0,1,3
"312","New Brunswick","Female","45 to 59",0,1,0,34
"313","New Brunswick","Female","45 to 59",0,1,1,31
"314","New Brunswick","Female","45 to 59",0,NA,1,1
"315","New Brunswick","Female","45 to 59",1,0,1,6
"316","New Brunswick","Female","45 to 59",1,1,0,31
"317","New Brunswick","Female","45 to 59",1,1,1,74
"318","New Brunswick","Female","45 to 59",1,NA,1,2
"319","New Brunswick","Female","60 to 74",0,0,0,4
"320","New Brunswick","Female","60 to 74",0,0,1,6
"321","New Brunswick","Female","60 to 74",0,1,0,92
"322","New Brunswick","Female","60 to 74",0,1,1,75
"323","New Brunswick","Female","60 to 74",1,0,0,1
"324","New Brunswick","Female","60 to 74",1,1,0,19
"325","New Brunswick","Female","60 to 74",1,1,1,20
"326","New Brunswick","Female","75 and above",0,0,0,6
"327","New Brunswick","Female","75 and above",0,0,1,3
"328","New Brunswick","Female","75 and above",0,1,0,59
"329","New Brunswick","Female","75 and above",0,1,1,26
"330","New Brunswick","Female","75 and above",1,0,0,1
"331","New Brunswick","Female","75 and above",1,1,1,1
"332","New Brunswick","Female","NA",0,0,0,3
"333","New Brunswick","Female","NA",0,1,0,18
"334","New Brunswick","Female","NA",0,1,1,9
"335","New Brunswick","Female","NA",1,0,1,2
"336","New Brunswick","Female","NA",1,1,0,12
"337","New Brunswick","Female","NA",1,1,1,12
"338","New Brunswick","Female","NA",1,NA,0,1
"339","New Brunswick","Male","18 to 29",0,1,0,4
"340","New Brunswick","Male","18 to 29",0,1,1,5
"341","New Brunswick","Male","18 to 29",1,0,0,3
"342","New Brunswick","Male","18 to 29",1,0,1,1
"343","New Brunswick","Male","18 to 29",1,1,0,18
"344","New Brunswick","Male","18 to 29",1,1,1,11
"345","New Brunswick","Male","18 to 29",1,NA,1,1
"346","New Brunswick","Male","30 to 44",0,0,1,1
"347","New Brunswick","Male","30 to 44",0,1,0,8
"348","New Brunswick","Male","30 to 44",0,1,1,9
"349","New Brunswick","Male","30 to 44",1,0,0,1
"350","New Brunswick","Male","30 to 44",1,0,1,6
"351","New Brunswick","Male","30 to 44",1,1,0,19
"352","New Brunswick","Male","30 to 44",1,1,1,63
"353","New Brunswick","Male","30 to 44",1,NA,0,1
"354","New Brunswick","Male","45 to 59",0,0,0,1
"355","New Brunswick","Male","45 to 59",0,0,1,1
"356","New Brunswick","Male","45 to 59",0,1,0,23
"357","New Brunswick","Male","45 to 59",0,1,1,19
"358","New Brunswick","Male","45 to 59",0,NA,1,1
"359","New Brunswick","Male","45 to 59",1,0,0,1
"360","New Brunswick","Male","45 to 59",1,0,1,2
"361","New Brunswick","Male","45 to 59",1,1,0,39
"362","New Brunswick","Male","45 to 59",1,1,1,52
"363","New Brunswick","Male","60 to 74",0,0,0,1
"364","New Brunswick","Male","60 to 74",0,0,1,4
"365","New Brunswick","Male","60 to 74",0,1,0,94
"366","New Brunswick","Male","60 to 74",0,1,1,32
"367","New Brunswick","Male","60 to 74",0,NA,0,1
"368","New Brunswick","Male","60 to 74",0,NA,1,1
"369","New Brunswick","Male","60 to 74",1,0,0,3
"370","New Brunswick","Male","60 to 74",1,0,1,3
"371","New Brunswick","Male","60 to 74",1,1,0,28
"372","New Brunswick","Male","60 to 74",1,1,1,18
"373","New Brunswick","Male","75 and above",0,0,0,2
"374","New Brunswick","Male","75 and above",0,0,1,2
"375","New Brunswick","Male","75 and above",0,1,0,35
"376","New Brunswick","Male","75 and above",0,1,1,14
"377","New Brunswick","Male","NA",0,0,0,1
"378","New Brunswick","Male","NA",0,1,0,24
"379","New Brunswick","Male","NA",0,1,1,8
"380","New Brunswick","Male","NA",1,0,1,2
"381","New Brunswick","Male","NA",1,1,0,11
"382","New Brunswick","Male","NA",1,1,1,11
"383","Newfoundland and Labrador","Female","18 to 29",0,1,0,7
"384","Newfoundland and Labrador","Female","18 to 29",0,1,1,9
"385","Newfoundland and Labrador","Female","18 to 29",1,0,1,1
"386","Newfoundland and Labrador","Female","18 to 29",1,1,0,14
"387","Newfoundland and Labrador","Female","18 to 29",1,1,1,23
"388","Newfoundland and Labrador","Female","30 to 44",0,0,1,1
"389","Newfoundland and Labrador","Female","30 to 44",0,1,0,10
"390","Newfoundland and Labrador","Female","30 to 44",0,1,1,31
"391","Newfoundland and Labrador","Female","30 to 44",1,0,0,1
"392","Newfoundland and Labrador","Female","30 to 44",1,0,1,3
"393","Newfoundland and Labrador","Female","30 to 44",1,1,0,8
"394","Newfoundland and Labrador","Female","30 to 44",1,1,1,56
"395","Newfoundland and Labrador","Female","30 to 44",1,NA,1,1
"396","Newfoundland and Labrador","Female","45 to 59",0,1,0,32
"397","Newfoundland and Labrador","Female","45 to 59",0,1,1,34
"398","Newfoundland and Labrador","Female","45 to 59",1,0,1,2
"399","Newfoundland and Labrador","Female","45 to 59",1,1,0,36
"400","Newfoundland and Labrador","Female","45 to 59",1,1,1,59
"401","Newfoundland and Labrador","Female","60 to 74",0,0,0,2
"402","Newfoundland and Labrador","Female","60 to 74",0,0,1,2
"403","Newfoundland and Labrador","Female","60 to 74",0,1,0,88
"404","Newfoundland and Labrador","Female","60 to 74",0,1,1,58
"405","Newfoundland and Labrador","Female","60 to 74",1,0,1,2
"406","Newfoundland and Labrador","Female","60 to 74",1,1,0,16
"407","Newfoundland and Labrador","Female","60 to 74",1,1,1,10
"408","Newfoundland and Labrador","Female","75 and above",0,0,0,1
"409","Newfoundland and Labrador","Female","75 and above",0,0,1,1
"410","Newfoundland and Labrador","Female","75 and above",0,1,0,33
"411","Newfoundland and Labrador","Female","75 and above",0,1,1,19
"412","Newfoundland and Labrador","Female","75 and above",0,NA,0,2
"413","Newfoundland and Labrador","Female","NA",0,1,0,21
"414","Newfoundland and Labrador","Female","NA",0,1,1,8
"415","Newfoundland and Labrador","Female","NA",1,0,1,1
"416","Newfoundland and Labrador","Female","NA",1,1,0,7
"417","Newfoundland and Labrador","Female","NA",1,1,1,10
"418","Newfoundland and Labrador","Male","18 to 29",0,1,0,14
"419","Newfoundland and Labrador","Male","18 to 29",0,1,1,3
"420","Newfoundland and Labrador","Male","18 to 29",1,0,1,3
"421","Newfoundland and Labrador","Male","18 to 29",1,1,0,11
"422","Newfoundland and Labrador","Male","18 to 29",1,1,1,13
"423","Newfoundland and Labrador","Male","30 to 44",0,1,0,12
"424","Newfoundland and Labrador","Male","30 to 44",0,1,1,10
"425","Newfoundland and Labrador","Male","30 to 44",1,0,0,1
"426","Newfoundland and Labrador","Male","30 to 44",1,0,1,4
"427","Newfoundland and Labrador","Male","30 to 44",1,1,0,24
"428","Newfoundland and Labrador","Male","30 to 44",1,1,1,55
"429","Newfoundland and Labrador","Male","30 to 44",1,NA,0,1
"430","Newfoundland and Labrador","Male","30 to 44",1,NA,1,1
"431","Newfoundland and Labrador","Male","45 to 59",0,0,0,1
"432","Newfoundland and Labrador","Male","45 to 59",0,0,1,1
"433","Newfoundland and Labrador","Male","45 to 59",0,1,0,39
"434","Newfoundland and Labrador","Male","45 to 59",0,1,1,12
"435","Newfoundland and Labrador","Male","45 to 59",1,0,0,1
"436","Newfoundland and Labrador","Male","45 to 59",1,0,1,2
"437","Newfoundland and Labrador","Male","45 to 59",1,1,0,35
"438","Newfoundland and Labrador","Male","45 to 59",1,1,1,31
"439","Newfoundland and Labrador","Male","45 to 59",1,NA,0,1
"440","Newfoundland and Labrador","Male","60 to 74",0,0,1,3
"441","Newfoundland and Labrador","Male","60 to 74",0,1,0,65
"442","Newfoundland and Labrador","Male","60 to 74",0,1,1,19
