"","province","sex","as.factor(age)","employed","bornin_canada","edu","n"
"443","Newfoundland and Labrador","Male","60 to 74",1,0,1,2
"444","Newfoundland and Labrador","Male","60 to 74",1,1,0,25
"445","Newfoundland and Labrador","Male","60 to 74",1,1,1,17
"446","Newfoundland and Labrador","Male","75 and above",0,0,1,1
"447","Newfoundland and Labrador","Male","75 and above",0,1,0,27
"448","Newfoundland and Labrador","Male","75 and above",0,1,1,12
"449","Newfoundland and Labrador","Male","75 and above",1,1,1,1
"450","Newfoundland and Labrador","Male","NA",0,0,0,1
"451","Newfoundland and Labrador","Male","NA",0,1,0,17
"452","Newfoundland and Labrador","Male","NA",0,1,1,2
"453","Newfoundland and Labrador","Male","NA",1,1,0,11
"454","Newfoundland and Labrador","Male","NA",1,1,1,7
"455","Nova Scotia","Female","18 to 29",0,0,0,3
"456","Nova Scotia","Female","18 to 29",0,0,1,1
"457","Nova Scotia","Female","18 to 29",0,1,0,8
"458","Nova Scotia","Female","18 to 29",0,1,1,2
"459","Nova Scotia","Female","18 to 29",1,0,1,4
"460","Nova Scotia","Female","18 to 29",1,1,0,16
"461","Nova Scotia","Female","18 to 29",1,1,1,28
"462","Nova Scotia","Female","18 to 29",1,NA,0,1
"463","Nova Scotia","Female","30 to 44",0,0,0,2
"464","Nova Scotia","Female","30 to 44",0,0,1,2
"465","Nova Scotia","Female","30 to 44",0,1,0,18
"466","Nova Scotia","Female","30 to 44",0,1,1,28
"467","Nova Scotia","Female","30 to 44",0,NA,0,1
"468","Nova Scotia","Female","30 to 44",1,0,0,1
"469","Nova Scotia","Female","30 to 44",1,0,1,5
"470","Nova Scotia","Female","30 to 44",1,1,0,9
"471","Nova Scotia","Female","30 to 44",1,1,1,84
"472","Nova Scotia","Female","30 to 44",1,NA,1,1
"473","Nova Scotia","Female","45 to 59",0,0,1,2
"474","Nova Scotia","Female","45 to 59",0,1,0,32
"475","Nova Scotia","Female","45 to 59",0,1,1,30
"476","Nova Scotia","Female","45 to 59",1,0,0,1
"477","Nova Scotia","Female","45 to 59",1,0,1,4
"478","Nova Scotia","Female","45 to 59",1,1,0,30
"479","Nova Scotia","Female","45 to 59",1,1,1,65
"480","Nova Scotia","Female","45 to 59",1,NA,0,1
"481","Nova Scotia","Female","60 to 74",0,0,0,4
"482","Nova Scotia","Female","60 to 74",0,0,1,8
"483","Nova Scotia","Female","60 to 74",0,1,0,83
"484","Nova Scotia","Female","60 to 74",0,1,1,89
"485","Nova Scotia","Female","60 to 74",1,0,1,3
"486","Nova Scotia","Female","60 to 74",1,1,0,19
"487","Nova Scotia","Female","60 to 74",1,1,1,24
"488","Nova Scotia","Female","75 and above",0,0,0,4
"489","Nova Scotia","Female","75 and above",0,0,1,4
"490","Nova Scotia","Female","75 and above",0,1,0,51
"491","Nova Scotia","Female","75 and above",0,1,1,31
"492","Nova Scotia","Female","75 and above",1,1,1,1
"493","Nova Scotia","Female","NA",0,1,0,17
"494","Nova Scotia","Female","NA",0,1,1,15
"495","Nova Scotia","Female","NA",1,0,0,1
"496","Nova Scotia","Female","NA",1,0,1,2
"497","Nova Scotia","Female","NA",1,1,0,12
"498","Nova Scotia","Female","NA",1,1,1,15
"499","Nova Scotia","Male","18 to 29",0,0,1,5
"500","Nova Scotia","Male","18 to 29",0,1,0,12
"501","Nova Scotia","Male","18 to 29",0,1,1,5
"502","Nova Scotia","Male","18 to 29",1,0,0,3
"503","Nova Scotia","Male","18 to 29",1,0,1,3
"504","Nova Scotia","Male","18 to 29",1,1,0,25
"505","Nova Scotia","Male","18 to 29",1,1,1,14
"506","Nova Scotia","Male","30 to 44",0,0,1,2
"507","Nova Scotia","Male","30 to 44",0,1,0,10
"508","Nova Scotia","Male","30 to 44",0,1,1,9
"509","Nova Scotia","Male","30 to 44",0,NA,0,1
"510","Nova Scotia","Male","30 to 44",1,0,0,2
"511","Nova Scotia","Male","30 to 44",1,0,1,7
"512","Nova Scotia","Male","30 to 44",1,1,0,40
"513","Nova Scotia","Male","30 to 44",1,1,1,64
"514","Nova Scotia","Male","45 to 59",0,0,1,3
"515","Nova Scotia","Male","45 to 59",0,1,0,32
"516","Nova Scotia","Male","45 to 59",0,1,1,12
"517","Nova Scotia","Male","45 to 59",1,0,0,2
"518","Nova Scotia","Male","45 to 59",1,0,1,6
"519","Nova Scotia","Male","45 to 59",1,1,0,59
"520","Nova Scotia","Male","45 to 59",1,1,1,49
"521","Nova Scotia","Male","60 to 74",0,0,0,9
"522","Nova Scotia","Male","60 to 74",0,0,1,5
"523","Nova Scotia","Male","60 to 74",0,1,0,75
"524","Nova Scotia","Male","60 to 74",0,1,1,43
"525","Nova Scotia","Male","60 to 74",0,NA,1,1
"526","Nova Scotia","Male","60 to 74",1,0,0,1
"527","Nova Scotia","Male","60 to 74",1,0,1,3
"528","Nova Scotia","Male","60 to 74",1,1,0,32
"529","Nova Scotia","Male","60 to 74",1,1,1,16
"530","Nova Scotia","Male","75 and above",0,0,0,4
"531","Nova Scotia","Male","75 and above",0,0,1,7
"532","Nova Scotia","Male","75 and above",0,1,0,34
"533","Nova Scotia","Male","75 and above",0,1,1,21
"534","Nova Scotia","Male","75 and above",1,0,1,1
"535","Nova Scotia","Male","75 and above",1,1,0,4
"536","Nova Scotia","Male","75 and above",1,1,1,1
"537","Nova Scotia","Male","NA",0,0,0,1
"538","Nova Scotia","Male","NA",0,1,0,10
"539","Nova Scotia","Male","NA",0,1,1,2
"540","Nova Scotia","Male","NA",1,0,1,2
"541","Nova Scotia","Male","NA",1,1,0,14
"542","Nova Scotia","Male","NA",1,1,1,11
"543","Nova Scotia","Male","NA",1,NA,1,1
"544","Ontario","Female","18 to 29",0,0,0,20
"545","Ontario","Female","18 to 29",0,0,1,11
"546","Ontario","Female","18 to 29",0,1,0,31
"547","Ontario","Female","18 to 29",0,1,1,31
"548","Ontario","Female","18 to 29",1,0,0,11
"549","Ontario","Female","18 to 29",1,0,1,39
"550","Ontario","Female","18 to 29",1,1,0,55
"551","Ontario","Female","18 to 29",1,1,1,87
"552","Ontario","Female","30 to 44",0,0,0,18
"553","Ontario","Female","30 to 44",0,0,1,57
"554","Ontario","Female","30 to 44",0,1,0,33
"555","Ontario","Female","30 to 44",0,1,1,90
"556","Ontario","Female","30 to 44",1,0,0,7
"557","Ontario","Female","30 to 44",1,0,1,122
"558","Ontario","Female","30 to 44",1,1,0,59
"559","Ontario","Female","30 to 44",1,1,1,266
"560","Ontario","Female","30 to 44",NA,0,1,1
"561","Ontario","Female","30 to 44",NA,NA,1,1
"562","Ontario","Female","45 to 59",0,0,0,17
"563","Ontario","Female","45 to 59",0,0,1,48
"564","Ontario","Female","45 to 59",0,1,0,60
"565","Ontario","Female","45 to 59",0,1,1,86
"566","Ontario","Female","45 to 59",1,0,0,27
"567","Ontario","Female","45 to 59",1,0,1,141
"568","Ontario","Female","45 to 59",1,1,0,85
"569","Ontario","Female","45 to 59",1,1,1,249
"570","Ontario","Female","45 to 59",1,NA,1,1
"571","Ontario","Female","60 to 74",0,0,0,73
"572","Ontario","Female","60 to 74",0,0,1,114
"573","Ontario","Female","60 to 74",0,1,0,179
"574","Ontario","Female","60 to 74",0,1,1,220
"575","Ontario","Female","60 to 74",0,NA,1,1
"576","Ontario","Female","60 to 74",1,0,0,27
"577","Ontario","Female","60 to 74",1,0,1,50
"578","Ontario","Female","60 to 74",1,1,0,60
"579","Ontario","Female","60 to 74",1,1,1,86
"580","Ontario","Female","75 and above",0,0,0,81
"581","Ontario","Female","75 and above",0,0,1,54
"582","Ontario","Female","75 and above",0,1,0,133
"583","Ontario","Female","75 and above",0,1,1,90
"584","Ontario","Female","75 and above",1,0,0,1
"585","Ontario","Female","75 and above",1,0,1,2
"586","Ontario","Female","75 and above",1,1,0,1
"587","Ontario","Female","75 and above",1,1,1,8
"588","Ontario","Female","NA",0,0,0,23
"589","Ontario","Female","NA",0,0,1,15
"590","Ontario","Female","NA",0,1,0,43
"591","Ontario","Female","NA",0,1,1,40
"592","Ontario","Female","NA",1,0,0,6
"593","Ontario","Female","NA",1,0,1,27
"594","Ontario","Female","NA",1,1,0,46
"595","Ontario","Female","NA",1,1,1,49
"596","Ontario","Male","18 to 29",0,0,0,26
"597","Ontario","Male","18 to 29",0,0,1,8
"598","Ontario","Male","18 to 29",0,1,0,34
"599","Ontario","Male","18 to 29",0,1,1,17
"600","Ontario","Male","18 to 29",1,0,0,16
"601","Ontario","Male","18 to 29",1,0,1,31
"602","Ontario","Male","18 to 29",1,1,0,63
"603","Ontario","Male","18 to 29",1,1,1,73
"604","Ontario","Male","30 to 44",0,0,0,7
"605","Ontario","Male","30 to 44",0,0,1,20
"606","Ontario","Male","30 to 44",0,1,0,20
"607","Ontario","Male","30 to 44",0,1,1,22
"608","Ontario","Male","30 to 44",1,0,0,26
"609","Ontario","Male","30 to 44",1,0,1,137
"610","Ontario","Male","30 to 44",1,1,0,93
"611","Ontario","Male","30 to 44",1,1,1,228
"612","Ontario","Male","30 to 44",1,NA,0,2
"613","Ontario","Male","45 to 59",0,0,0,8
"614","Ontario","Male","45 to 59",0,0,1,18
"615","Ontario","Male","45 to 59",0,1,0,55
"616","Ontario","Male","45 to 59",0,1,1,49
"617","Ontario","Male","45 to 59",0,NA,0,1
"618","Ontario","Male","45 to 59",1,0,0,39
"619","Ontario","Male","45 to 59",1,0,1,115
"620","Ontario","Male","45 to 59",1,1,0,126
"621","Ontario","Male","45 to 59",1,1,1,221
"622","Ontario","Male","60 to 74",0,0,0,35
"623","Ontario","Male","60 to 74",0,0,1,80
"624","Ontario","Male","60 to 74",0,1,0,146
"625","Ontario","Male","60 to 74",0,1,1,127
"626","Ontario","Male","60 to 74",1,0,0,21
"627","Ontario","Male","60 to 74",1,0,1,62
"628","Ontario","Male","60 to 74",1,1,0,84
"629","Ontario","Male","60 to 74",1,1,1,87
"630","Ontario","Male","75 and above",0,0,0,43
"631","Ontario","Male","75 and above",0,0,1,40
"632","Ontario","Male","75 and above",0,1,0,75
"633","Ontario","Male","75 and above",0,1,1,64
"634","Ontario","Male","75 and above",1,0,0,1
"635","Ontario","Male","75 and above",1,0,1,2
"636","Ontario","Male","75 and above",1,1,0,9
"637","Ontario","Male","75 and above",1,1,1,7
"638","Ontario","Male","NA",0,0,0,17
"639","Ontario","Male","NA",0,0,1,9
"640","Ontario","Male","NA",0,1,0,56
"641","Ontario","Male","NA",0,1,1,12
"642","Ontario","Male","NA",1,0,0,10
"643","Ontario","Male","NA",1,0,1,17
"644","Ontario","Male","NA",1,1,0,37
"645","Ontario","Male","NA",1,1,1,43
"646","Prince Edward Island","Female","18 to 29",0,0,0,1
"647","Prince Edward Island","Female","18 to 29",0,1,0,2
"648","Prince Edward Island","Female","18 to 29",1,0,1,1
"649","Prince Edward Island","Female","18 to 29",1,1,0,12
"650","Prince Edward Island","Female","18 to 29",1,1,1,12
"651","Prince Edward Island","Female","18 to 29",1,NA,0,1
"652","Prince Edward Island","Female","30 to 44",0,0,1,4
"653","Prince Edward Island","Female","30 to 44",0,1,0,6
"654","Prince Edward Island","Female","30 to 44",0,1,1,9
"655","Prince Edward Island","Female","30 to 44",1,0,1,3
"656","Prince Edward Island","Female","30 to 44",1,1,0,12
"657","Prince Edward Island","Female","30 to 44",1,1,1,46
"658","Prince Edward Island","Female","30 to 44",1,NA,1,1
"659","Prince Edward Island","Female","45 to 59",0,1,0,17
"660","Prince Edward Island","Female","45 to 59",0,1,1,11
"661","Prince Edward Island","Female","45 to 59",0,NA,1,3
"662","Prince Edward Island","Female","45 to 59",1,1,0,15
"663","Prince Edward Island","Female","45 to 59",1,1,1,45
"664","Prince Edward Island","Female","60 to 74",0,0,0,2
"665","Prince Edward Island","Female","60 to 74",0,0,1,2
"666","Prince Edward Island","Female","60 to 74",0,1,0,40
"667","Prince Edward Island","Female","60 to 74",0,1,1,46
"668","Prince Edward Island","Female","60 to 74",1,0,1,1
"669","Prince Edward Island","Female","60 to 74",1,1,0,10
"670","Prince Edward Island","Female","60 to 74",1,1,1,22
"671","Prince Edward Island","Female","75 and above",0,0,0,3
"672","Prince Edward Island","Female","75 and above",0,0,1,2
"673","Prince Edward Island","Female","75 and above",0,1,0,29
"674","Prince Edward Island","Female","75 and above",0,1,1,21
"675","Prince Edward Island","Female","75 and above",1,1,1,2
"676","Prince Edward Island","Female","NA",0,0,1,1
"677","Prince Edward Island","Female","NA",0,1,0,9
"678","Prince Edward Island","Female","NA",0,1,1,7
"679","Prince Edward Island","Female","NA",0,NA,0,1
"680","Prince Edward Island","Female","NA",1,1,0,4
"681","Prince Edward Island","Female","NA",1,1,1,11
"682","Prince Edward Island","Male","18 to 29",0,0,0,1
"683","Prince Edward Island","Male","18 to 29",0,0,1,1
"684","Prince Edward Island","Male","18 to 29",0,1,0,7
"685","Prince Edward Island","Male","18 to 29",0,1,1,2
"686","Prince Edward Island","Male","18 to 29",1,0,1,2
"687","Prince Edward Island","Male","18 to 29",1,1,0,15
"688","Prince Edward Island","Male","18 to 29",1,1,1,10
"689","Prince Edward Island","Male","30 to 44",0,0,1,1
"690","Prince Edward Island","Male","30 to 44",0,1,0,1
"691","Prince Edward Island","Male","30 to 44",0,1,1,3
"692","Prince Edward Island","Male","30 to 44",1,0,1,6
"693","Prince Edward Island","Male","30 to 44",1,1,0,13
"694","Prince Edward Island","Male","30 to 44",1,1,1,26
"695","Prince Edward Island","Male","45 to 59",0,1,0,12
"696","Prince Edward Island","Male","45 to 59",0,1,1,9
"697","Prince Edward Island","Male","45 to 59",1,0,1,3
"698","Prince Edward Island","Male","45 to 59",1,1,0,26
"699","Prince Edward Island","Male","45 to 59",1,1,1,17
"700","Prince Edward Island","Male","45 to 59",1,NA,0,1
"701","Prince Edward Island","Male","60 to 74",0,0,0,2
"702","Prince Edward Island","Male","60 to 74",0,0,1,1
"703","Prince Edward Island","Male","60 to 74",0,1,0,31
"704","Prince Edward Island","Male","60 to 74",0,1,1,13
"705","Prince Edward Island","Male","60 to 74",1,0,0,1
"706","Prince Edward Island","Male","60 to 74",1,1,0,18
"707","Prince Edward Island","Male","60 to 74",1,1,1,23
"708","Prince Edward Island","Male","75 and above",0,0,1,1
"709","Prince Edward Island","Male","75 and above",0,1,0,12
"710","Prince Edward Island","Male","75 and above",0,1,1,4
"711","Prince Edward Island","Male","75 and above",0,NA,1,1
"712","Prince Edward Island","Male","75 and above",1,1,0,3
"713","Prince Edward Island","Male","NA",0,0,0,2
"714","Prince Edward Island","Male","NA",0,1,0,10
"715","Prince Edward Island","Male","NA",0,1,1,2
"716","Prince Edward Island","Male","NA",1,0,0,1
"717","Prince Edward Island","Male","NA",1,0,1,1
"718","Prince Edward Island","Male","NA",1,1,0,3
"719","Prince Edward Island","Male","NA",1,1,1,9
"720","Quebec","Female","18 to 29",0,0,0,7
"721","Quebec","Female","18 to 29",0,0,1,13
"722","Quebec","Female","18 to 29",0,1,0,24
"723","Quebec","Female","18 to 29",0,1,1,27
"724","Quebec","Female","18 to 29",1,0,0,4
"725","Quebec","Female","18 to 29",1,0,1,13
"726","Quebec","Female","18 to 29",1,1,0,51
"727","Quebec","Female","18 to 29",1,1,1,64
"728","Quebec","Female","30 to 44",0,0,0,6
"729","Quebec","Female","30 to 44",0,0,1,33
"730","Quebec","Female","30 to 44",0,1,0,39
"731","Quebec","Female","30 to 44",0,1,1,54
"732","Quebec","Female","30 to 44",1,0,0,15
"733","Quebec","Female","30 to 44",1,0,1,51
"734","Quebec","Female","30 to 44",1,1,0,60
"735","Quebec","Female","30 to 44",1,1,1,202
"736","Quebec","Female","45 to 59",0,0,0,4
"737","Quebec","Female","45 to 59",0,0,1,6
"738","Quebec","Female","45 to 59",0,1,0,70
"739","Quebec","Female","45 to 59",0,1,1,58
"740","Quebec","Female","45 to 59",0,NA,1,1
"741","Quebec","Female","45 to 59",1,0,0,5
"742","Quebec","Female","45 to 59",1,0,1,19
"743","Quebec","Female","45 to 59",1,1,0,116
"744","Quebec","Female","45 to 59",1,1,1,162
"745","Quebec","Female","60 to 74",0,0,0,27
"746","Quebec","Female","60 to 74",0,0,1,19
"747","Quebec","Female","60 to 74",0,1,0,263
"748","Quebec","Female","60 to 74",0,1,1,179
"749","Quebec","Female","60 to 74",1,0,0,3
"750","Quebec","Female","60 to 74",1,0,1,8
"751","Quebec","Female","60 to 74",1,1,0,46
"752","Quebec","Female","60 to 74",1,1,1,42
"753","Quebec","Female","75 and above",0,0,0,11
"754","Quebec","Female","75 and above",0,0,1,7
"755","Quebec","Female","75 and above",0,1,0,177
"756","Quebec","Female","75 and above",0,1,1,48
"757","Quebec","Female","75 and above",0,NA,1,1
"758","Quebec","Female","75 and above",1,1,0,3
"759","Quebec","Female","NA",0,0,0,5
"760","Quebec","Female","NA",0,0,1,5
"761","Quebec","Female","NA",0,1,0,44
"762","Quebec","Female","NA",0,1,1,23
"763","Quebec","Female","NA",1,0,0,3
"764","Quebec","Female","NA",1,0,1,7
"765","Quebec","Female","NA",1,1,0,31
"766","Quebec","Female","NA",1,1,1,19
"767","Quebec","Male","18 to 29",0,0,0,9
"768","Quebec","Male","18 to 29",0,0,1,5
"769","Quebec","Male","18 to 29",0,1,0,38
"770","Quebec","Male","18 to 29",0,1,1,13
"771","Quebec","Male","18 to 29",1,0,0,7
"772","Quebec","Male","18 to 29",1,0,1,11
"773","Quebec","Male","18 to 29",1,1,0,67
"774","Quebec","Male","18 to 29",1,1,1,39
"775","Quebec","Male","30 to 44",0,0,0,3
"776","Quebec","Male","30 to 44",0,0,1,11
"777","Quebec","Male","30 to 44",0,1,0,23
"778","Quebec","Male","30 to 44",0,1,1,21
"779","Quebec","Male","30 to 44",1,0,0,15
"780","Quebec","Male","30 to 44",1,0,1,74
"781","Quebec","Male","30 to 44",1,1,0,129
"782","Quebec","Male","30 to 44",1,1,1,160
"783","Quebec","Male","30 to 44",1,NA,1,2
"784","Quebec","Male","45 to 59",0,0,0,2
"785","Quebec","Male","45 to 59",0,0,1,9
"786","Quebec","Male","45 to 59",0,1,0,62
"787","Quebec","Male","45 to 59",0,1,1,30
"788","Quebec","Male","45 to 59",1,0,0,14
"789","Quebec","Male","45 to 59",1,0,1,37
"790","Quebec","Male","45 to 59",1,1,0,115
"791","Quebec","Male","45 to 59",1,1,1,133
"792","Quebec","Male","60 to 74",0,0,0,12
"793","Quebec","Male","60 to 74",0,0,1,13
"794","Quebec","Male","60 to 74",0,1,0,165
"795","Quebec","Male","60 to 74",0,1,1,123
"796","Quebec","Male","60 to 74",1,0,0,6
"797","Quebec","Male","60 to 74",1,0,1,10
"798","Quebec","Male","60 to 74",1,1,0,61
"799","Quebec","Male","60 to 74",1,1,1,43
"800","Quebec","Male","75 and above",0,0,0,7
"801","Quebec","Male","75 and above",0,0,1,10
"802","Quebec","Male","75 and above",0,1,0,79
"803","Quebec","Male","75 and above",0,1,1,47
"804","Quebec","Male","75 and above",1,0,1,1
"805","Quebec","Male","75 and above",1,1,0,6
"806","Quebec","Male","75 and above",1,1,1,4
"807","Quebec","Male","NA",0,0,0,4
"808","Quebec","Male","NA",0,0,1,3
"809","Quebec","Male","NA",0,1,0,46
"810","Quebec","Male","NA",0,1,1,14
"811","Quebec","Male","NA",1,0,0,3
"812","Quebec","Male","NA",1,0,1,13
"813","Quebec","Male","NA",1,1,0,29
"814","Quebec","Male","NA",1,1,1,19
"815","Saskatchewan","Female","18 to 29",0,0,0,2
"816","Saskatchewan","Female","18 to 29",0,0,1,1
"817","Saskatchewan","Female","18 to 29",0,1,0,9
"818","Saskatchewan","Female","18 to 29",0,1,1,7
"819","Saskatchewan","Female","18 to 29",1,0,0,3
"820","Saskatchewan","Female","18 to 29",1,0,1,4
"821","Saskatchewan","Female","18 to 29",1,1,0,16
"822","Saskatchewan","Female","18 to 29",1,1,1,26
"823","Saskatchewan","Female","30 to 44",0,0,0,3
"824","Saskatchewan","Female","30 to 44",0,0,1,7
"825","Saskatchewan","Female","30 to 44",0,1,0,9
"826","Saskatchewan","Female","30 to 44",0,1,1,26
"827","Saskatchewan","Female","30 to 44",1,0,0,4
"828","Saskatchewan","Female","30 to 44",1,0,1,16
"829","Saskatchewan","Female","30 to 44",1,1,0,21
"830","Saskatchewan","Female","30 to 44",1,1,1,51
"831","Saskatchewan","Female","45 to 59",0,0,0,2
"832","Saskatchewan","Female","45 to 59",0,0,1,2
"833","Saskatchewan","Female","45 to 59",0,1,0,14
"834","Saskatchewan","Female","45 to 59",0,1,1,16
"835","Saskatchewan","Female","45 to 59",1,0,0,2
"836","Saskatchewan","Female","45 to 59",1,0,1,4
"837","Saskatchewan","Female","45 to 59",1,1,0,31
"838","Saskatchewan","Female","45 to 59",1,1,1,40
"839","Saskatchewan","Female","60 to 74",0,0,0,5
"840","Saskatchewan","Female","60 to 74",0,0,1,2
"841","Saskatchewan","Female","60 to 74",0,1,0,52
"842","Saskatchewan","Female","60 to 74",0,1,1,46
"843","Saskatchewan","Female","60 to 74",1,0,0,1
"844","Saskatchewan","Female","60 to 74",1,0,1,3
"845","Saskatchewan","Female","60 to 74",1,1,0,21
"846","Saskatchewan","Female","60 to 74",1,1,1,16
"847","Saskatchewan","Female","60 to 74",NA,1,1,1
"848","Saskatchewan","Female","75 and above",0,0,0,10
"849","Saskatchewan","Female","75 and above",0,1,0,49
"850","Saskatchewan","Female","75 and above",0,1,1,33
"851","Saskatchewan","Female","75 and above",1,1,0,3
"852","Saskatchewan","Female","75 and above",1,1,1,2
"853","Saskatchewan","Female","NA",0,0,0,2
"854","Saskatchewan","Female","NA",0,0,1,1
"855","Saskatchewan","Female","NA",0,1,0,16
"856","Saskatchewan","Female","NA",0,1,1,6
"857","Saskatchewan","Female","NA",1,0,1,4
"858","Saskatchewan","Female","NA",1,1,0,7
"859","Saskatchewan","Female","NA",1,1,1,2
"860","Saskatchewan","Male","18 to 29",0,0,0,3
"861","Saskatchewan","Male","18 to 29",0,1,0,14
"862","Saskatchewan","Male","18 to 29",0,1,1,1
"863","Saskatchewan","Male","18 to 29",1,0,0,2
"864","Saskatchewan","Male","18 to 29",1,0,1,3
"865","Saskatchewan","Male","18 to 29",1,1,0,31
"866","Saskatchewan","Male","18 to 29",1,1,1,7
"867","Saskatchewan","Male","30 to 44",0,0,0,1
"868","Saskatchewan","Male","30 to 44",0,0,1,2
"869","Saskatchewan","Male","30 to 44",0,1,0,6
"870","Saskatchewan","Male","30 to 44",0,1,1,4
"871","Saskatchewan","Male","30 to 44",1,0,0,4
"872","Saskatchewan","Male","30 to 44",1,0,1,20
"873","Saskatchewan","Male","30 to 44",1,1,0,58
"874","Saskatchewan","Male","30 to 44",1,1,1,49
"875","Saskatchewan","Male","45 to 59",0,0,1,1
"876","Saskatchewan","Male","45 to 59",0,1,0,17
"877","Saskatchewan","Male","45 to 59",0,1,1,6
"878","Saskatchewan","Male","45 to 59",1,0,0,5
"879","Saskatchewan","Male","45 to 59",1,0,1,8
"880","Saskatchewan","Male","45 to 59",1,1,0,44
"881","Saskatchewan","Male","45 to 59",1,1,1,27
"882","Saskatchewan","Male","60 to 74",0,0,0,5
"883","Saskatchewan","Male","60 to 74",0,0,1,3
"884","Saskatchewan","Male","60 to 74",0,1,0,48
"885","Saskatchewan","Male","60 to 74",0,1,1,20
"886","Saskatchewan","Male","60 to 74",1,0,0,2
"887","Saskatchewan","Male","60 to 74",1,0,1,4
"888","Saskatchewan","Male","60 to 74",1,1,0,40
"889","Saskatchewan","Male","60 to 74",1,1,1,14
"890","Saskatchewan","Male","75 and above",0,0,0,3
"891","Saskatchewan","Male","75 and above",0,0,1,3
"892","Saskatchewan","Male","75 and above",0,1,0,35
"893","Saskatchewan","Male","75 and above",0,1,1,16
"894","Saskatchewan","Male","75 and above",1,1,0,3
"895","Saskatchewan","Male","75 and above",1,1,1,1
"896","Saskatchewan","Male","NA",0,0,1,1
"897","Saskatchewan","Male","NA",0,1,0,15
"898","Saskatchewan","Male","NA",0,1,1,1
"899","Saskatchewan","Male","NA",1,0,0,4
"900","Saskatchewan","Male","NA",1,1,0,15
"901","Saskatchewan","Male","NA",1,1,1,9
