"","sex","edu","employed","bornin_canada","province","age","n"
"1","Female",0,0,0,"Alberta","18 to 29",2
"2","Female",0,0,0,"Alberta","30 to 44",11
"3","Female",0,0,0,"Alberta","45 to 59",5
"4","Female",0,0,0,"Alberta","60 to 74",14
"5","Female",0,0,0,"Alberta","75 and above",9
"6","Female",0,0,0,"Alberta","NA",4
"7","Female",0,0,0,"British Columbia","18 to 29",9
"8","Female",0,0,0,"British Columbia","30 to 44",3
"9","Female",0,0,0,"British Columbia","45 to 59",8
"10","Female",0,0,0,"British Columbia","60 to 74",26
"11","Female",0,0,0,"British Columbia","75 and above",24
"12","Female",0,0,0,"British Columbia","NA",4
"13","Female",0,0,0,"Manitoba","18 to 29",3
"14","Female",0,0,0,"Manitoba","30 to 44",3
"15","Female",0,0,0,"Manitoba","45 to 59",4
"16","Female",0,0,0,"Manitoba","60 to 74",5
"17","Female",0,0,0,"Manitoba","75 and above",7
"18","Female",0,0,0,"Manitoba","NA",2
"19","Female",0,0,0,"New Brunswick","30 to 44",1
"20","Female",0,0,0,"New Brunswick","60 to 74",4
"21","Female",0,0,0,"New Brunswick","75 and above",6
"22","Female",0,0,0,"New Brunswick","NA",3
"23","Female",0,0,0,"Newfoundland and Labrador","60 to 74",2
"24","Female",0,0,0,"Newfoundland and Labrador","75 and above",1
"25","Female",0,0,0,"Nova Scotia","18 to 29",3
"26","Female",0,0,0,"Nova Scotia","30 to 44",2
"27","Female",0,0,0,"Nova Scotia","60 to 74",4
"28","Female",0,0,0,"Nova Scotia","75 and above",4
"29","Female",0,0,0,"Ontario","18 to 29",20
"30","Female",0,0,0,"Ontario","30 to 44",18
"31","Female",0,0,0,"Ontario","45 to 59",17
"32","Female",0,0,0,"Ontario","60 to 74",73
"33","Female",0,0,0,"Ontario","75 and above",81
"34","Female",0,0,0,"Ontario","NA",23
"35","Female",0,0,0,"Prince Edward Island","18 to 29",1
"36","Female",0,0,0,"Prince Edward Island","60 to 74",2
"37","Female",0,0,0,"Prince Edward Island","75 and above",3
"38","Female",0,0,0,"Quebec","18 to 29",7
"39","Female",0,0,0,"Quebec","30 to 44",6
"40","Female",0,0,0,"Quebec","45 to 59",4
"41","Female",0,0,0,"Quebec","60 to 74",27
"42","Female",0,0,0,"Quebec","75 and above",11
"43","Female",0,0,0,"Quebec","NA",5
"44","Female",0,0,0,"Saskatchewan","18 to 29",2
"45","Female",0,0,0,"Saskatchewan","30 to 44",3
"46","Female",0,0,0,"Saskatchewan","45 to 59",2
"47","Female",0,0,0,"Saskatchewan","60 to 74",5
"48","Female",0,0,0,"Saskatchewan","75 and above",10
"49","Female",0,0,0,"Saskatchewan","NA",2
"50","Female",0,0,1,"Alberta","18 to 29",12
"51","Female",0,0,1,"Alberta","30 to 44",22
"52","Female",0,0,1,"Alberta","45 to 59",25
"53","Female",0,0,1,"Alberta","60 to 74",42
"54","Female",0,0,1,"Alberta","75 and above",29
"55","Female",0,0,1,"Alberta","NA",17
"56","Female",0,0,1,"British Columbia","18 to 29",11
"57","Female",0,0,1,"British Columbia","30 to 44",17
"58","Female",0,0,1,"British Columbia","45 to 59",25
"59","Female",0,0,1,"British Columbia","60 to 74",80
"60","Female",0,0,1,"British Columbia","75 and above",80
"61","Female",0,0,1,"British Columbia","NA",20
"62","Female",0,0,1,"Manitoba","18 to 29",7
"63","Female",0,0,1,"Manitoba","30 to 44",11
"64","Female",0,0,1,"Manitoba","45 to 59",10
"65","Female",0,0,1,"Manitoba","60 to 74",52
"66","Female",0,0,1,"Manitoba","75 and above",55
"67","Female",0,0,1,"Manitoba","NA",21
"68","Female",0,0,1,"New Brunswick","18 to 29",14
"69","Female",0,0,1,"New Brunswick","30 to 44",9
"70","Female",0,0,1,"New Brunswick","45 to 59",34
"71","Female",0,0,1,"New Brunswick","60 to 74",92
"72","Female",0,0,1,"New Brunswick","75 and above",59
"73","Female",0,0,1,"New Brunswick","NA",18
"74","Female",0,0,1,"Newfoundland and Labrador","18 to 29",7
"75","Female",0,0,1,"Newfoundland and Labrador","30 to 44",10
"76","Female",0,0,1,"Newfoundland and Labrador","45 to 59",32
"77","Female",0,0,1,"Newfoundland and Labrador","60 to 74",88
"78","Female",0,0,1,"Newfoundland and Labrador","75 and above",33
"79","Female",0,0,1,"Newfoundland and Labrador","NA",21
"80","Female",0,0,1,"Nova Scotia","18 to 29",8
"81","Female",0,0,1,"Nova Scotia","30 to 44",18
"82","Female",0,0,1,"Nova Scotia","45 to 59",32
"83","Female",0,0,1,"Nova Scotia","60 to 74",83
"84","Female",0,0,1,"Nova Scotia","75 and above",51
"85","Female",0,0,1,"Nova Scotia","NA",17
"86","Female",0,0,1,"Ontario","18 to 29",31
"87","Female",0,0,1,"Ontario","30 to 44",33
"88","Female",0,0,1,"Ontario","45 to 59",60
"89","Female",0,0,1,"Ontario","60 to 74",179
"90","Female",0,0,1,"Ontario","75 and above",133
"91","Female",0,0,1,"Ontario","NA",43
"92","Female",0,0,1,"Prince Edward Island","18 to 29",2
"93","Female",0,0,1,"Prince Edward Island","30 to 44",6
"94","Female",0,0,1,"Prince Edward Island","45 to 59",17
"95","Female",0,0,1,"Prince Edward Island","60 to 74",40
"96","Female",0,0,1,"Prince Edward Island","75 and above",29
"97","Female",0,0,1,"Prince Edward Island","NA",9
"98","Female",0,0,1,"Quebec","18 to 29",24
"99","Female",0,0,1,"Quebec","30 to 44",39
"100","Female",0,0,1,"Quebec","45 to 59",70
"101","Female",0,0,1,"Quebec","60 to 74",263
"102","Female",0,0,1,"Quebec","75 and above",177
"103","Female",0,0,1,"Quebec","NA",44
"104","Female",0,0,1,"Saskatchewan","18 to 29",9
"105","Female",0,0,1,"Saskatchewan","30 to 44",9
"106","Female",0,0,1,"Saskatchewan","45 to 59",14
"107","Female",0,0,1,"Saskatchewan","60 to 74",52
"108","Female",0,0,1,"Saskatchewan","75 and above",49
"109","Female",0,0,1,"Saskatchewan","NA",16
"110","Female",0,0,NA,"Alberta","30 to 44",1
"111","Female",0,0,NA,"Manitoba","30 to 44",1
"112","Female",0,0,NA,"Manitoba","NA",1
"113","Female",0,0,NA,"New Brunswick","30 to 44",1
"114","Female",0,0,NA,"Newfoundland and Labrador","75 and above",2
"115","Female",0,0,NA,"Nova Scotia","30 to 44",1
"116","Female",0,0,NA,"Prince Edward Island","NA",1
"117","Female",0,1,0,"Alberta","18 to 29",3
"118","Female",0,1,0,"Alberta","30 to 44",7
"119","Female",0,1,0,"Alberta","45 to 59",7
"120","Female",0,1,0,"Alberta","60 to 74",7
"121","Female",0,1,0,"Alberta","75 and above",1
"122","Female",0,1,0,"British Columbia","18 to 29",8
"123","Female",0,1,0,"British Columbia","30 to 44",6
"124","Female",0,1,0,"British Columbia","45 to 59",14
"125","Female",0,1,0,"British Columbia","60 to 74",9
"126","Female",0,1,0,"British Columbia","75 and above",1
"127","Female",0,1,0,"Manitoba","18 to 29",5
"128","Female",0,1,0,"Manitoba","30 to 44",4
"129","Female",0,1,0,"Manitoba","45 to 59",6
"130","Female",0,1,0,"Manitoba","60 to 74",3
"131","Female",0,1,0,"Manitoba","NA",3
"132","Female",0,1,0,"New Brunswick","30 to 44",1
"133","Female",0,1,0,"New Brunswick","60 to 74",1
"134","Female",0,1,0,"New Brunswick","75 and above",1
"135","Female",0,1,0,"Newfoundland and Labrador","30 to 44",1
"136","Female",0,1,0,"Nova Scotia","30 to 44",1
"137","Female",0,1,0,"Nova Scotia","45 to 59",1
"138","Female",0,1,0,"Nova Scotia","NA",1
"139","Female",0,1,0,"Ontario","18 to 29",11
"140","Female",0,1,0,"Ontario","30 to 44",7
"141","Female",0,1,0,"Ontario","45 to 59",27
"142","Female",0,1,0,"Ontario","60 to 74",27
"143","Female",0,1,0,"Ontario","75 and above",1
"144","Female",0,1,0,"Ontario","NA",6
"145","Female",0,1,0,"Quebec","18 to 29",4
"146","Female",0,1,0,"Quebec","30 to 44",15
"147","Female",0,1,0,"Quebec","45 to 59",5
"148","Female",0,1,0,"Quebec","60 to 74",3
"149","Female",0,1,0,"Quebec","NA",3
"150","Female",0,1,0,"Saskatchewan","18 to 29",3
"151","Female",0,1,0,"Saskatchewan","30 to 44",4
"152","Female",0,1,0,"Saskatchewan","45 to 59",2
"153","Female",0,1,0,"Saskatchewan","60 to 74",1
"154","Female",0,1,1,"Alberta","18 to 29",28
"155","Female",0,1,1,"Alberta","30 to 44",37
"156","Female",0,1,1,"Alberta","45 to 59",40
"157","Female",0,1,1,"Alberta","60 to 74",26
"158","Female",0,1,1,"Alberta","75 and above",2
"159","Female",0,1,1,"Alberta","NA",9
"160","Female",0,1,1,"British Columbia","18 to 29",31
"161","Female",0,1,1,"British Columbia","30 to 44",28
"162","Female",0,1,1,"British Columbia","45 to 59",37
"163","Female",0,1,1,"British Columbia","60 to 74",27
"164","Female",0,1,1,"British Columbia","75 and above",1
"165","Female",0,1,1,"British Columbia","NA",15
"166","Female",0,1,1,"Manitoba","18 to 29",13
"167","Female",0,1,1,"Manitoba","30 to 44",22
"168","Female",0,1,1,"Manitoba","45 to 59",19
"169","Female",0,1,1,"Manitoba","60 to 74",17
"170","Female",0,1,1,"Manitoba","75 and above",1
"171","Female",0,1,1,"Manitoba","NA",13
"172","Female",0,1,1,"New Brunswick","18 to 29",9
"173","Female",0,1,1,"New Brunswick","30 to 44",18
"174","Female",0,1,1,"New Brunswick","45 to 59",31
"175","Female",0,1,1,"New Brunswick","60 to 74",19
"176","Female",0,1,1,"New Brunswick","NA",12
"177","Female",0,1,1,"Newfoundland and Labrador","18 to 29",14
"178","Female",0,1,1,"Newfoundland and Labrador","30 to 44",8
"179","Female",0,1,1,"Newfoundland and Labrador","45 to 59",36
"180","Female",0,1,1,"Newfoundland and Labrador","60 to 74",16
"181","Female",0,1,1,"Newfoundland and Labrador","NA",7
"182","Female",0,1,1,"Nova Scotia","18 to 29",16
"183","Female",0,1,1,"Nova Scotia","30 to 44",9
"184","Female",0,1,1,"Nova Scotia","45 to 59",30
"185","Female",0,1,1,"Nova Scotia","60 to 74",19
"186","Female",0,1,1,"Nova Scotia","NA",12
"187","Female",0,1,1,"Ontario","18 to 29",55
"188","Female",0,1,1,"Ontario","30 to 44",59
"189","Female",0,1,1,"Ontario","45 to 59",85
"190","Female",0,1,1,"Ontario","60 to 74",60
"191","Female",0,1,1,"Ontario","75 and above",1
"192","Female",0,1,1,"Ontario","NA",46
"193","Female",0,1,1,"Prince Edward Island","18 to 29",12
"194","Female",0,1,1,"Prince Edward Island","30 to 44",12
"195","Female",0,1,1,"Prince Edward Island","45 to 59",15
"196","Female",0,1,1,"Prince Edward Island","60 to 74",10
"197","Female",0,1,1,"Prince Edward Island","NA",4
"198","Female",0,1,1,"Quebec","18 to 29",51
"199","Female",0,1,1,"Quebec","30 to 44",60
"200","Female",0,1,1,"Quebec","45 to 59",116
"201","Female",0,1,1,"Quebec","60 to 74",46
"202","Female",0,1,1,"Quebec","75 and above",3
"203","Female",0,1,1,"Quebec","NA",31
"204","Female",0,1,1,"Saskatchewan","18 to 29",16
"205","Female",0,1,1,"Saskatchewan","30 to 44",21
"206","Female",0,1,1,"Saskatchewan","45 to 59",31
"207","Female",0,1,1,"Saskatchewan","60 to 74",21
"208","Female",0,1,1,"Saskatchewan","75 and above",3
"209","Female",0,1,1,"Saskatchewan","NA",7
"210","Female",0,1,NA,"Manitoba","45 to 59",1
"211","Female",0,1,NA,"New Brunswick","NA",1
"212","Female",0,1,NA,"Nova Scotia","18 to 29",1
"213","Female",0,1,NA,"Nova Scotia","45 to 59",1
"214","Female",0,1,NA,"Prince Edward Island","18 to 29",1
"215","Female",1,0,0,"Alberta","18 to 29",5
"216","Female",1,0,0,"Alberta","30 to 44",12
"217","Female",1,0,0,"Alberta","45 to 59",7
"218","Female",1,0,0,"Alberta","60 to 74",13
"219","Female",1,0,0,"Alberta","75 and above",8
"220","Female",1,0,0,"Alberta","NA",2
"221","Female",1,0,0,"British Columbia","18 to 29",6
"222","Female",1,0,0,"British Columbia","30 to 44",24
"223","Female",1,0,0,"British Columbia","45 to 59",22
"224","Female",1,0,0,"British Columbia","60 to 74",49
"225","Female",1,0,0,"British Columbia","75 and above",26
"226","Female",1,0,0,"British Columbia","NA",8
"227","Female",1,0,0,"Manitoba","18 to 29",2
"228","Female",1,0,0,"Manitoba","30 to 44",3
"229","Female",1,0,0,"Manitoba","45 to 59",5
"230","Female",1,0,0,"Manitoba","60 to 74",4
"231","Female",1,0,0,"Manitoba","75 and above",2
"232","Female",1,0,0,"Manitoba","NA",3
"233","Female",1,0,0,"New Brunswick","30 to 44",1
"234","Female",1,0,0,"New Brunswick","45 to 59",3
"235","Female",1,0,0,"New Brunswick","60 to 74",6
"236","Female",1,0,0,"New Brunswick","75 and above",3
"237","Female",1,0,0,"Newfoundland and Labrador","30 to 44",1
"238","Female",1,0,0,"Newfoundland and Labrador","60 to 74",2
"239","Female",1,0,0,"Newfoundland and Labrador","75 and above",1
"240","Female",1,0,0,"Nova Scotia","18 to 29",1
"241","Female",1,0,0,"Nova Scotia","30 to 44",2
"242","Female",1,0,0,"Nova Scotia","45 to 59",2
"243","Female",1,0,0,"Nova Scotia","60 to 74",8
"244","Female",1,0,0,"Nova Scotia","75 and above",4
"245","Female",1,0,0,"Ontario","18 to 29",11
"246","Female",1,0,0,"Ontario","30 to 44",57
"247","Female",1,0,0,"Ontario","45 to 59",48
"248","Female",1,0,0,"Ontario","60 to 74",114
"249","Female",1,0,0,"Ontario","75 and above",54
"250","Female",1,0,0,"Ontario","NA",15
"251","Female",1,0,0,"Prince Edward Island","30 to 44",4
"252","Female",1,0,0,"Prince Edward Island","60 to 74",2
"253","Female",1,0,0,"Prince Edward Island","75 and above",2
"254","Female",1,0,0,"Prince Edward Island","NA",1
"255","Female",1,0,0,"Quebec","18 to 29",13
"256","Female",1,0,0,"Quebec","30 to 44",33
"257","Female",1,0,0,"Quebec","45 to 59",6
"258","Female",1,0,0,"Quebec","60 to 74",19
"259","Female",1,0,0,"Quebec","75 and above",7
"260","Female",1,0,0,"Quebec","NA",5
"261","Female",1,0,0,"Saskatchewan","18 to 29",1
"262","Female",1,0,0,"Saskatchewan","30 to 44",7
"263","Female",1,0,0,"Saskatchewan","45 to 59",2
"264","Female",1,0,0,"Saskatchewan","60 to 74",2
"265","Female",1,0,0,"Saskatchewan","NA",1
"266","Female",1,0,1,"Alberta","18 to 29",7
"267","Female",1,0,1,"Alberta","30 to 44",39
"268","Female",1,0,1,"Alberta","45 to 59",40
"269","Female",1,0,1,"Alberta","60 to 74",64
"270","Female",1,0,1,"Alberta","75 and above",23
"271","Female",1,0,1,"Alberta","NA",10
"272","Female",1,0,1,"British Columbia","18 to 29",6
"273","Female",1,0,1,"British Columbia","30 to 44",43
"274","Female",1,0,1,"British Columbia","45 to 59",42
"275","Female",1,0,1,"British Columbia","60 to 74",113
"276","Female",1,0,1,"British Columbia","75 and above",44
"277","Female",1,0,1,"British Columbia","NA",13
"278","Female",1,0,1,"Manitoba","18 to 29",8
"279","Female",1,0,1,"Manitoba","30 to 44",24
"280","Female",1,0,1,"Manitoba","45 to 59",13
"281","Female",1,0,1,"Manitoba","60 to 74",55
"282","Female",1,0,1,"Manitoba","75 and above",21
"283","Female",1,0,1,"Manitoba","NA",3
"284","Female",1,0,1,"New Brunswick","18 to 29",6
"285","Female",1,0,1,"New Brunswick","30 to 44",31
"286","Female",1,0,1,"New Brunswick","45 to 59",31
"287","Female",1,0,1,"New Brunswick","60 to 74",75
"288","Female",1,0,1,"New Brunswick","75 and above",26
"289","Female",1,0,1,"New Brunswick","NA",9
"290","Female",1,0,1,"Newfoundland and Labrador","18 to 29",9
"291","Female",1,0,1,"Newfoundland and Labrador","30 to 44",31
"292","Female",1,0,1,"Newfoundland and Labrador","45 to 59",34
"293","Female",1,0,1,"Newfoundland and Labrador","60 to 74",58
"294","Female",1,0,1,"Newfoundland and Labrador","75 and above",19
"295","Female",1,0,1,"Newfoundland and Labrador","NA",8
"296","Female",1,0,1,"Nova Scotia","18 to 29",2
"297","Female",1,0,1,"Nova Scotia","30 to 44",28
"298","Female",1,0,1,"Nova Scotia","45 to 59",30
"299","Female",1,0,1,"Nova Scotia","60 to 74",89
"300","Female",1,0,1,"Nova Scotia","75 and above",31
"301","Female",1,0,1,"Nova Scotia","NA",15
"302","Female",1,0,1,"Ontario","18 to 29",31
"303","Female",1,0,1,"Ontario","30 to 44",90
"304","Female",1,0,1,"Ontario","45 to 59",86
"305","Female",1,0,1,"Ontario","60 to 74",220
"306","Female",1,0,1,"Ontario","75 and above",90
"307","Female",1,0,1,"Ontario","NA",40
"308","Female",1,0,1,"Prince Edward Island","30 to 44",9
"309","Female",1,0,1,"Prince Edward Island","45 to 59",11
"310","Female",1,0,1,"Prince Edward Island","60 to 74",46
"311","Female",1,0,1,"Prince Edward Island","75 and above",21
"312","Female",1,0,1,"Prince Edward Island","NA",7
"313","Female",1,0,1,"Quebec","18 to 29",27
"314","Female",1,0,1,"Quebec","30 to 44",54
"315","Female",1,0,1,"Quebec","45 to 59",58
"316","Female",1,0,1,"Quebec","60 to 74",179
"317","Female",1,0,1,"Quebec","75 and above",48
"318","Female",1,0,1,"Quebec","NA",23
"319","Female",1,0,1,"Saskatchewan","18 to 29",7
"320","Female",1,0,1,"Saskatchewan","30 to 44",26
"321","Female",1,0,1,"Saskatchewan","45 to 59",16
"322","Female",1,0,1,"Saskatchewan","60 to 74",46
"323","Female",1,0,1,"Saskatchewan","75 and above",33
"324","Female",1,0,1,"Saskatchewan","NA",6
"325","Female",1,0,NA,"Alberta","NA",1
"326","Female",1,0,NA,"New Brunswick","30 to 44",1
"327","Female",1,0,NA,"New Brunswick","45 to 59",1
"328","Female",1,0,NA,"Ontario","60 to 74",1
"329","Female",1,0,NA,"Prince Edward Island","45 to 59",3
"330","Female",1,0,NA,"Quebec","45 to 59",1
"331","Female",1,0,NA,"Quebec","75 and above",1
"332","Female",1,1,0,"Alberta","18 to 29",14
"333","Female",1,1,0,"Alberta","30 to 44",35
"334","Female",1,1,0,"Alberta","45 to 59",33
"335","Female",1,1,0,"Alberta","60 to 74",8
"336","Female",1,1,0,"Alberta","NA",8
"337","Female",1,1,0,"British Columbia","18 to 29",15
"338","Female",1,1,0,"British Columbia","30 to 44",47
"339","Female",1,1,0,"British Columbia","45 to 59",52
"340","Female",1,1,0,"British Columbia","60 to 74",18
"341","Female",1,1,0,"British Columbia","75 and above",1
"342","Female",1,1,0,"British Columbia","NA",14
"343","Female",1,1,0,"Manitoba","18 to 29",8
"344","Female",1,1,0,"Manitoba","30 to 44",15
"345","Female",1,1,0,"Manitoba","45 to 59",5
"346","Female",1,1,0,"Manitoba","60 to 74",6
"347","Female",1,1,0,"Manitoba","NA",6
"348","Female",1,1,0,"New Brunswick","18 to 29",3
"349","Female",1,1,0,"New Brunswick","30 to 44",4
"350","Female",1,1,0,"New Brunswick","45 to 59",6
"351","Female",1,1,0,"New Brunswick","NA",2
"352","Female",1,1,0,"Newfoundland and Labrador","18 to 29",1
"353","Female",1,1,0,"Newfoundland and Labrador","30 to 44",3
"354","Female",1,1,0,"Newfoundland and Labrador","45 to 59",2
"355","Female",1,1,0,"Newfoundland and Labrador","60 to 74",2
"356","Female",1,1,0,"Newfoundland and Labrador","NA",1
"357","Female",1,1,0,"Nova Scotia","18 to 29",4
"358","Female",1,1,0,"Nova Scotia","30 to 44",5
"359","Female",1,1,0,"Nova Scotia","45 to 59",4
"360","Female",1,1,0,"Nova Scotia","60 to 74",3
"361","Female",1,1,0,"Nova Scotia","NA",2
"362","Female",1,1,0,"Ontario","18 to 29",39
"363","Female",1,1,0,"Ontario","30 to 44",122
"364","Female",1,1,0,"Ontario","45 to 59",141
"365","Female",1,1,0,"Ontario","60 to 74",50
"366","Female",1,1,0,"Ontario","75 and above",2
"367","Female",1,1,0,"Ontario","NA",27
"368","Female",1,1,0,"Prince Edward Island","18 to 29",1
"369","Female",1,1,0,"Prince Edward Island","30 to 44",3
"370","Female",1,1,0,"Prince Edward Island","60 to 74",1
"371","Female",1,1,0,"Quebec","18 to 29",13
"372","Female",1,1,0,"Quebec","30 to 44",51
"373","Female",1,1,0,"Quebec","45 to 59",19
"374","Female",1,1,0,"Quebec","60 to 74",8
"375","Female",1,1,0,"Quebec","NA",7
"376","Female",1,1,0,"Saskatchewan","18 to 29",4
"377","Female",1,1,0,"Saskatchewan","30 to 44",16
"378","Female",1,1,0,"Saskatchewan","45 to 59",4
"379","Female",1,1,0,"Saskatchewan","60 to 74",3
"380","Female",1,1,0,"Saskatchewan","NA",4
"381","Female",1,1,1,"Alberta","18 to 29",30
"382","Female",1,1,1,"Alberta","30 to 44",90
"383","Female",1,1,1,"Alberta","45 to 59",66
"384","Female",1,1,1,"Alberta","60 to 74",27
"385","Female",1,1,1,"Alberta","75 and above",1
"386","Female",1,1,1,"Alberta","NA",14
"387","Female",1,1,1,"British Columbia","18 to 29",38
"388","Female",1,1,1,"British Columbia","30 to 44",94
"389","Female",1,1,1,"British Columbia","45 to 59",120
"390","Female",1,1,1,"British Columbia","60 to 74",45
"391","Female",1,1,1,"British Columbia","75 and above",3
"392","Female",1,1,1,"British Columbia","NA",23
"393","Female",1,1,1,"Manitoba","18 to 29",16
"394","Female",1,1,1,"Manitoba","30 to 44",57
"395","Female",1,1,1,"Manitoba","45 to 59",53
"396","Female",1,1,1,"Manitoba","60 to 74",27
"397","Female",1,1,1,"Manitoba","75 and above",2
"398","Female",1,1,1,"Manitoba","NA",12
"399","Female",1,1,1,"New Brunswick","18 to 29",27
"400","Female",1,1,1,"New Brunswick","30 to 44",74
"401","Female",1,1,1,"New Brunswick","45 to 59",74
"402","Female",1,1,1,"New Brunswick","60 to 74",20
"403","Female",1,1,1,"New Brunswick","75 and above",1
"404","Female",1,1,1,"New Brunswick","NA",12
"405","Female",1,1,1,"Newfoundland and Labrador","18 to 29",23
"406","Female",1,1,1,"Newfoundland and Labrador","30 to 44",56
"407","Female",1,1,1,"Newfoundland and Labrador","45 to 59",59
"408","Female",1,1,1,"Newfoundland and Labrador","60 to 74",10
"409","Female",1,1,1,"Newfoundland and Labrador","NA",10
"410","Female",1,1,1,"Nova Scotia","18 to 29",28
"411","Female",1,1,1,"Nova Scotia","30 to 44",84
"412","Female",1,1,1,"Nova Scotia","45 to 59",65
"413","Female",1,1,1,"Nova Scotia","60 to 74",24
"414","Female",1,1,1,"Nova Scotia","75 and above",1
"415","Female",1,1,1,"Nova Scotia","NA",15
"416","Female",1,1,1,"Ontario","18 to 29",87
"417","Female",1,1,1,"Ontario","30 to 44",266
"418","Female",1,1,1,"Ontario","45 to 59",249
"419","Female",1,1,1,"Ontario","60 to 74",86
"420","Female",1,1,1,"Ontario","75 and above",8
"421","Female",1,1,1,"Ontario","NA",49
"422","Female",1,1,1,"Prince Edward Island","18 to 29",12
"423","Female",1,1,1,"Prince Edward Island","30 to 44",46
"424","Female",1,1,1,"Prince Edward Island","45 to 59",45
"425","Female",1,1,1,"Prince Edward Island","60 to 74",22
"426","Female",1,1,1,"Prince Edward Island","75 and above",2
"427","Female",1,1,1,"Prince Edward Island","NA",11
"428","Female",1,1,1,"Quebec","18 to 29",64
"429","Female",1,1,1,"Quebec","30 to 44",202
"430","Female",1,1,1,"Quebec","45 to 59",162
"431","Female",1,1,1,"Quebec","60 to 74",42
"432","Female",1,1,1,"Quebec","NA",19
"433","Female",1,1,1,"Saskatchewan","18 to 29",26
"434","Female",1,1,1,"Saskatchewan","30 to 44",51
"435","Female",1,1,1,"Saskatchewan","45 to 59",40
"436","Female",1,1,1,"Saskatchewan","60 to 74",16
"437","Female",1,1,1,"Saskatchewan","75 and above",2
"438","Female",1,1,1,"Saskatchewan","NA",2
"439","Female",1,1,NA,"Alberta","18 to 29",1
"440","Female",1,1,NA,"Alberta","30 to 44",1
"441","Female",1,1,NA,"New Brunswick","45 to 59",2
"442","Female",1,1,NA,"Newfoundland and Labrador","30 to 44",1
